Name,Team,Age,K%,CSW%,Stuff+,xERA,Location+,SwStr%,NameASCII,PlayerId,MLBAMID
"Josh Hader","HOU",31,0.36893204,0.34002361,118.22126190476189,1.9958071190069766,100.27926190476195,0.21133412,"Josh Hader",14212,623352
"Aroldis Chapman","BOS",37,0.37280702,0.31521739,107.72594298245609,2.060281595618892,124.86844298245609,0.18695652,"Aroldis Chapman",10233,547973
"Bennett Sousa","HOU",30,0.29648241,0.32417582,107.1163157894737,2.880453464959033,99.49052631578944,0.18131868,"Bennett Sousa",21345,656986
"Griffin Jax","- - -",30,0.34982332,0.35224154,109.16791893682421,3.250700136944678,116.61186711682706,0.18115279,"Griffin Jax",20253,643377
"Bryan Abreu","HOU",28,0.35472973,0.33753149,110.42687973086623,3.412074852127331,89.98057190916738,0.17800168,"Bryan Abreu",16609,650556
"Edwin Uceta","TBR",27,0.32087227,0.29571664,96.10337763878033,3.871023809312255,105.29996872556686,0.17215815,"Edwin Uceta",20539,670955
"Devin Williams","NYY",30,0.34749035,0.30913978,114.37765976597659,3.0530043819913417,101.05980198019803,0.16756272,"Devin Williams",15816,642207
"Brendon Little","TOR",28,0.30847458,0.32903226,117.16636363636364,3.3596687892864505,81.7010876623377,0.16612903,"Brendon Little",21574,663893
"Tarik Skubal","DET",28,0.32219251,0.32081432,116.02188510491914,2.710346836848104,104.83583075335396,0.16567217,"Tarik Skubal",22267,669373
"Garrett Whitlock","BOS",29,0.3105802,0.31694915,99.10684745762717,2.7892535095283804,111.77459322033894,0.16271186,"Garrett Whitlock",20191,676477
"Garrett Cleavinger","TBR",31,0.33744856,0.34324943,111.39150622876555,3.2193198313261386,99.95519818799548,0.1624714,"Garrett Cleavinger",17897,664076
"Andrés Muñoz","SEA",26,0.32677165,0.33429952,120.08420123565752,2.8119916811941903,87.4458252427184,0.16135266,"Andres Munoz",20373,662253
"Steven Okert","HOU",33,0.30434783,0.30579297,115.25803446734818,2.632446781495859,97.3037129955496,0.15764482,"Steven Okert",13580,595345
"Cole Ragans","KCR",27,0.38132296,0.31510658,108.8084543761639,2.668361916316302,100.44040968342645,0.15755329,"Cole Ragans",21846,666142
"Cade Smith","CLE",26,0.34666667,0.30879865,108.0495246179966,2.507430867821359,106.9518336162988,0.15736041,"Cade Smith",27867,671922
"Logan Gilbert","SEA",28,0.32336449,0.30751391,95.85941422594142,3.084206169207837,110.32838679683861,0.15538033,"Logan Gilbert",22250,669302
"Hunter Gaddis","CLE",27,0.26642336,0.29847909,94.6887631831256,3.614059421654575,103.34636625119852,0.15019011,"Hunter Gaddis",25636,683769
"Jeff Hoffman","TOR",32,0.29268293,0.30230496,107.00146384479719,3.7462716722675578,92.49158730158729,0.14804965,"Jeff Hoffman",17432,656546
"Reid Detmers","LAA",25,0.30075188,0.31642066,112.42230055658625,3.601541603035342,111.6150834879407,0.14575646,"Reid Detmers",27468,672282
"Jacob deGrom","TEX",37,0.27653214,0.2888804,110.72691924990431,3.3567820548562897,105.79580558744732,0.14252961,"Jacob deGrom",10954,594798
"Brandon Eisert","CHW",27,0.24183007,0.28266228,79.1464649645789,4.093203990229715,109.19008701431343,0.14050945,"Brandon Eisert",27668,685126
"Gabe Speier","SEA",30,0.33744856,0.31378936,112.72353963083602,2.487513483063781,107.43845819761125,0.14006515,"Gabe Speier",17170,642100
"Justin Sterner","ATH",28,0.26315789,0.27355901,108.64725988633309,3.3308106460525027,91.92023607478481,0.1399817,"Justin Sterner",27694,686993
"Mason Fluharty","TOR",23,0.26046512,0.30500582,117.98497663551407,3.3004741540931204,89.73296728971964,0.13853318,"Mason Fluharty",31553,689254
"Luke Weaver","NYY",31,0.27480916,0.26692088,96.69731684110374,2.9382273391161635,99.15587059942911,0.13822688,"Luke Weaver",16918,596133
"Seranthony Domínguez","- - -",30,0.30268199,0.2876588,113.78617718062164,3.2439825329455725,83.8955652099021,0.13702359,"Seranthony Dominguez",19249,622554
"Garrett Crochet","BOS",26,0.31326781,0.29038401,116.0578166772756,2.88012613853992,99.45848504137494,0.13678197,"Garrett Crochet",27463,676979
"Jordan Leasure","CHW",26,0.30111524,0.26283186,99.19789867296538,3.1767646967170906,95.67918035063077,0.13628319,"Jordan Leasure",29950,673929
"Robert Garcia","TEX",29,0.2527881,0.31140802,102.67140495867761,3.806900257396373,100.59762396694214,0.1356629,"Robert Garcia",23363,676395
"Kris Bubic","KCR",27,0.24369748,0.30139276,93.28014476614693,3.1683300096590585,103.38664810690426,0.13370474,"Kris Bubic",21455,663460
"Bryan Baker","- - -",30,0.30291971,0.29038113,108.39300745632254,4.005118782764332,103.69998975940055,0.13157895,"Bryan Baker",19804,641329
"Louis Varland","- - -",27,0.25337838,0.27861163,111.01657359816049,3.999283275710889,102.01117798247967,0.13133208,"Louis Varland",27691,686973
"David Festa","MIN",25,0.23144105,0.26077098,90.61005742782426,4.843535191060759,105.02924031937168,0.13038549,"David Festa",30056,701581
"Jacob Latz","TEX",29,0.2183908,0.26853852,102.68437036480314,4.11439456613237,101.74072089367218,0.13030958,"Jacob Latz",21306,656641
"Ryan Zeferjahn","LAA",27,0.28404669,0.29126214,120.92358475173651,4.337123914294314,83.6053263846464,0.12815534,"Ryan Zeferjahn",25420,666171
"Nathan Eovaldi","TEX",35,0.26008065,0.290625,97.26031331592692,3.019513802275403,105.7432898172324,0.128125,"Nathan Eovaldi",9132,543135
"Zebby Matthews","MIN",25,0.24858757,0.27790096,105.99555390334572,4.669486908629068,103.45458736059484,0.12786401,"Zebby Matthews",31827,805673
"Reese Olson","DET",25,0.22807018,0.29421915,94.91567474048439,4.072028287859079,100.54629757785466,0.12683348,"Reese Olson",24968,681857
"Kevin Gausman","TOR",34,0.24387097,0.28382838,99.78407272727274,3.7330307134101344,102.90812561983472,0.12607261,"Kevin Gausman",14107,592332
"Matt Festa","CLE",32,0.24778761,0.29130967,100.46332922318123,3.46070948909356,95.20631319358813,0.12607099,"Matt Festa",19330,670036
"Pete Fairbanks","TBR",31,0.24180328,0.2887538,111.25562563580883,3.080291806302471,104.3309257375381,0.12563323,"Pete Fairbanks",17998,664126
"Trevor Rogers","BAL",27,0.24349882,0.27904118,92.39477832512311,3.3982787228512437,105.10316502463048,0.12538414,"Trevor Rogers",22286,669432
"Jacob Webb","TEX",31,0.21722846,0.27709611,95.00855384615384,3.229065462643103,105.27602051282052,0.12474438,"Jacob Webb",19274,657097
"Carlos Rodón","NYY",32,0.25728771,0.29536259,104.21663749999999,3.340480607908019,95.64558124999999,0.12449424,"Carlos Rodon",16137,607074
"Bryan Woo","SEA",25,0.27086183,0.26823876,104.76842688330873,3.0700219742953045,109.53159527326437,0.12380251,"Bryan Woo",30279,693433
"Kenley Jansen","LAA",37,0.24358974,0.26091954,114.37388764044938,3.729464883042353,97.9034831460675,0.12183908,"Kenley Jansen",3096,445276
"Ian Seymour","TBR",26,0.26446281,0.27710843,93.61343117457481,3.921783102179783,98.78287333362118,0.12148594,"Ian Seymour",27932,693855
"Joey Cantillo","CLE",25,0.26932668,0.31521075,88.96586139180816,3.71211595589868,103.88316679470604,0.12095296,"Joey Cantillo",23335,676282
"Braydon Fisher","TOR",24,0.30693069,0.33892216,105.71265815538729,3.323818025820268,100.19054494784022,0.11976048,"Braydon Fisher",24609,680755
"Luis Ortiz","CLE",26,0.2513089,0.29826897,99.89922563417888,4.757212525413545,95.63799732977303,0.11917443,"Luis Ortiz",27646,682847
"Shane Smith","CHW",25,0.23538961,0.26911947,95.03372305140962,3.9836912550658834,98.16101990049752,0.11905746,"Shane Smith",31687,681343
"Mitch Spence","ATH",27,0.176,0.26661743,100.89150954980593,5.689346049161888,100.20581474802333,0.11890694,"Mitch Spence",27707,687765
"Will Vest","DET",30,0.26408451,0.28847845,105.80664898320073,2.875878297391482,108.04682581786037,0.11873351,"Will Vest",19769,676684
"J.T. Ginn","ATH",26,0.25255102,0.28616751,96.05027142621982,3.742497463568175,107.68514050309696,0.11865482,"J.T. Ginn",27889,669372
"George Kirby","SEA",27,0.26145038,0.2798275,97.96446869070212,3.875273453823832,112.41471537001898,0.1183517,"George Kirby",25436,669923
"Jacob Lopez","ATH",27,0.28320802,0.28571429,93.08814843332134,3.6325770789762504,101.41498319134676,0.1182473,"Jacob Lopez",25098,682052
"Gavin Williams","CLE",25,0.24573864,0.27726496,102.58832708688247,4.293556111758674,94.63134582623509,0.11794872,"Gavin Williams",30122,668909
"Bailey Ober","MIN",29,0.19230769,0.26740238,93.91803404255322,4.3445544916493235,102.49228085106388,0.11672326,"Bailey Ober",21224,641927
"Yariel Rodríguez","TOR",28,0.22147651,0.25086207,101.23514946608327,4.173289381079028,91.86666389254354,0.11637931,"Yariel Rodriguez",33838,684320
"Ryan Pepiot","TBR",27,0.24594993,0.25925926,109.4701557863501,3.99877528249045,96.73773738872403,0.1162963,"Ryan Pepiot",26221,686752
"Shane Baz","TBR",26,0.24753868,0.2756975,107.38355231143552,3.86187444552745,98.09762252346192,0.11600587,"Shane Baz",22264,669358
"Pablo López","MIN",29,0.23397436,0.27640985,93.36568924302787,3.9415547750801196,112.26892430278886,0.11596505,"Pablo Lopez",17085,641154
"Joe Ryan","MIN",29,0.28156749,0.27412437,103.44091389771225,3.4287130464460644,105.82673027225701,0.115797,"Joe Ryan",21390,657746
"Clarke Schmidt","NYY",29,0.23101266,0.28443358,100.98815873015876,3.01701826940038,102.72976190476194,0.11572942,"Clarke Schmidt",19899,657376
"Charlie Morton","- - -",41,0.22839506,0.27887658,100.53854368095918,4.622128751478069,93.22847967861952,0.11550633,"Charlie Morton",4676,450203
"Patrick Corbin","TEX",35,0.19758673,0.2761684,95.9040602839047,4.749084740282837,100.7445321543289,0.11548861,"Patrick Corbin",9323,571578
"Noah Cameron","KCR",25,0.20503597,0.26869806,94.10494893221916,4.079739537507821,101.34177344475394,0.11495845,"Noah Cameron",30184,702070
"Framber Valdez","HOU",31,0.23316708,0.28502415,108.15152189020155,3.7736891248460576,99.38061848505909,0.11456177,"Framber Valdez",17295,664285
"Keegan Akin","BAL",30,0.22014925,0.25992439,102.89088385912179,4.666864363890689,96.86400868480584,0.11436673,"Keegan Akin",19362,669211
"Luis Castillo","SEA",32,0.21744966,0.25033467,96.17610589812332,4.044377425834874,105.80337131367298,0.11412316,"Luis Castillo",15689,622491
"Kumar Rocker","TEX",25,0.19512195,0.26152482,97.65961027457928,5.7365986239702424,98.06800708591673,0.11347518,"Kumar Rocker",31843,677958
"Jack Flaherty","DET",29,0.27606461,0.29318262,98.3223700035373,3.9721321184837843,102.3922674212947,0.1133875,"Jack Flaherty",17479,656427
"Max Fried","NYY",31,0.23595506,0.27909968,111.27773985833873,3.3720535954859296,101.60512556342573,0.11318328,"Max Fried",13743,608331
"José Soriano","LAA",26,0.20994475,0.27837644,94.74868222621186,4.026284192057029,110.90191741472175,0.11314655,"Jose Soriano",22100,667755
"Hunter Brown","HOU",26,0.28257888,0.28306343,107.18984417344177,3.1520613125449164,95.07353658536589,0.11302294,"Hunter Brown",25880,686613
"Brandon Walter","HOU",28,0.24528302,0.2797546,96.717881773399,3.2531603656048858,107.84618226600985,0.11288344,"Brandon Walter",26056,687888
"Tyler Anderson","LAA",35,0.1736227,0.26196581,97.13664670658679,5.059725395852353,96.42485029940116,0.11239316,"Tyler Anderson",12880,542881
"Ryan Yarbrough","NYY",33,0.20833333,0.28978389,99.94929748094916,4.269079645623342,100.27147706559958,0.11198428,"Ryan Yarbrough",16502,642232
"Osvaldo Bido","ATH",29,0.18732782,0.25470333,99.14913745243742,5.343426022527926,94.06152529858572,0.11143271,"Osvaldo Bido",23150,674370
"Lucas Erceg","KCR",30,0.19277108,0.26037344,102.15384773662547,3.833246306258119,102.16771604938269,0.11099585,"Lucas Erceg",19360,668674
"Cam Schlittler","NYY",24,0.27631579,0.26735834,114.08174442190669,4.107644671632191,97.22762677484788,0.11093376,"Cam Schlittler",32095,693645
"Ryan Gusto","HOU",26,0.22955145,0.27334235,100.86176287831572,4.373824132038213,100.13596522493357,0.11028417,"Ryan Gusto",26440,687473
"Joe Boyle","TBR",25,0.25663717,0.28158458,109.01985243395609,4.0291930340755835,84.60719403609332,0.11027837,"Joe Boyle",29608,671212
"Jeffrey Springs","ATH",32,0.19354839,0.27658828,93.79518386056775,4.2922260432440345,98.4389011293495,0.10986311,"Jeffrey Springs",17677,605488
"Brock Burke","LAA",28,0.20233463,0.24260355,102.16563477746504,3.8003803171261463,102.40401612773695,0.10946746,"Brock Burke",17968,656271
"Bryan King","HOU",28,0.25090909,0.30210325,96.90839779005528,3.059176938237541,110.45351749539599,0.10898662,"Bryan King",25890,687911
"Steven Wilson","CHW",30,0.21161826,0.2587269,98.34797938144332,3.7708816076457685,103.37358762886599,0.10882957,"Steven Wilson",20353,621051
"Casey Mize","DET",28,0.22169059,0.27114322,95.65650658733531,3.65870475605471,106.52951976200595,0.10837229,"Casey Mize",20492,663554
"Max Scherzer","TOR",40,0.22905028,0.27011494,96.18283571915477,4.618074147134479,107.67304703476485,0.10704023,"Max Scherzer",3137,453286
"Tyler Gilbert","CHW",31,0.22790698,0.26159334,100.68437390579012,4.050308916607689,100.51943724886769,0.10701546,"Tyler Gilbert",17964,656457
"Tyler Holton","DET",29,0.20512821,0.28189655,103.16228326324641,3.7857884299524613,102.73871850294371,0.10689655,"Tyler Holton",26231,663947
"Tyler Ferguson","ATH",31,0.2195122,0.26262626,109.22265450861202,3.7318593882410718,83.42921985815606,0.10606061,"Tyler Ferguson",19481,621053
"Jack Leiter","TEX",25,0.22910217,0.25531915,107.01084430673895,4.453724874418028,91.36240123934931,0.10599613,"Jack Leiter",30146,683004
"Tyler Mahle","TEX",30,0.19075145,0.25923244,91.07164739884391,4.226315368541248,110.79218208092485,0.10572049,"Tyler Mahle",16358,641816
"Brant Hurter","DET",26,0.24548736,0.2918251,112.64314252144229,3.6318501639471754,80.78125492642344,0.10551331,"Brant Hurter",30133,676428
"Bryce Miller","SEA",26,0.18877551,0.2420712,102.30910485933498,5.297150184074358,96.39548593350382,0.10550162,"Bryce Miller",29837,682243
"Sean Burke","CHW",25,0.22315436,0.25966387,92.1236430081524,4.934623491115597,102.23556894984254,0.10504202,"Sean Burke",29878,680732
"Dean Kremer","BAL",29,0.20056497,0.26560232,95.03996460672728,3.879013890056545,101.38959524355148,0.10449927,"Dean Kremer",19350,665152
"Simeon Woods Richardson","MIN",24,0.22717622,0.25412015,87.88855584874409,3.791091373382903,97.68442819631349,0.10419989,"Simeon Woods Richardson",24494,680573
"John Schreiber","KCR",31,0.23396226,0.2722063,100.54937679769894,4.016685936915289,112.44115052732512,0.10410697,"John Schreiber",20020,670167
"Yusei Kikuchi","LAA",34,0.2253886,0.25896028,94.93767171880043,4.4710703364785065,105.56131570461142,0.10397159,"Yusei Kikuchi",20633,579328
"Michael Lorenzen","KCR",33,0.20957096,0.25970664,92.14410243463252,4.604061772094139,101.18040579960233,0.10353753,"Michael Lorenzen",14843,547179
"Merrill Kelly","TEX",36,0.1965812,0.26876513,89.23603888213853,4.392722245864993,106.13168894289184,0.10290557,"Merrill Kelly",11156,518876
"Shawn Armstrong","TEX",34,0.26056338,0.28980322,105.32596747192899,3.0239405102126415,94.83127154418801,0.10286225,"Shawn Armstrong",12857,542888
"Yoendrys Gómez","- - -",25,0.20634921,0.25914936,98.86732432367675,4.806307230420858,87.82990884227085,0.10187933,"Yoendrys Gomez",22872,672782
"Jason Alexander","- - -",32,0.19345238,0.28115016,88.43316293929712,4.851113890143888,101.92218849840256,0.10063898,"Jason Alexander",19666,669920
"Taylor Clarke","KCR",32,0.21359223,0.26936416,97.3767479674796,3.6572901319204014,103.14945412311269,0.10057803,"Taylor Clarke",17611,664199
"Taj Bradley","- - -",24,0.20991736,0.24495058,101.63093155450937,4.089863812581611,89.92637293443737,0.10055866,"Taj Bradley",22543,671737
"Greg Weissert","BOS",30,0.20503597,0.27315248,98.37471135940405,3.4215405640240535,101.73432029795158,0.10009355,"Greg Weissert",20375,669711
"Tyler Alexander","CHW",30,0.2007722,0.26666667,103.22703842796763,4.464528831810801,104.58162171536198,0.1,"Tyler Alexander",17735,641302
"Tanner Bibee","CLE",26,0.21259843,0.27734769,102.07660779740097,3.6238199676926057,98.7840253248917,0.09962975,"Tanner Bibee",30134,676440
"Lucas Giolito","BOS",30,0.19738989,0.26264755,91.8534039847393,5.013314614681873,98.10665536244171,0.09907251,"Lucas Giolito",15474,608337
"Cade Povich","BAL",25,0.24180328,0.27650939,96.84022596801412,5.442941823269797,99.46902470941932,0.09893455,"Cade Povich",30055,700249
"Bowden Francis","TOR",29,0.1875,0.25721785,93.78415652173915,6.081622147569866,98.18864347826087,0.09886264,"Bowden Francis",20548,670102
"Cole Sands","MIN",27,0.21404682,0.26048951,97.02887028785169,3.8704163040120867,104.90907173524148,0.09877622,"Cole Sands",21461,663485
"Chris Bassitt","TOR",36,0.22554348,0.2690409,95.86998389127025,4.156083869153655,100.8844422370795,0.09873061,"Chris Bassitt",12304,605135
"Yennier Cano","BAL",31,0.21115538,0.27732794,102.89144800777451,3.634526539132518,96.18180758017488,0.09817814,"Yennier Cano",25911,666974
"Michael Wacha","KCR",33,0.17597765,0.24906227,97.63258198266112,4.168070299742231,102.34121372031663,0.09752438,"Michael Wacha",14078,608379
"Luke Jackson","- - -",33,0.17351598,0.25445293,92.95492582054634,4.303786654135149,103.95701019564117,0.09669211,"Luke Jackson",11752,592426
"Lance McCullers Jr.","HOU",31,0.22262774,0.28247602,101.79643763369168,5.333820075897547,89.93478318987407,0.09590235,"Lance McCullers Jr.",14120,621121
"Brandon Young","BAL",26,0.18359375,0.26354942,92.12856230031947,4.276290339525337,104.04238551650694,0.09564293,"Brandon Young",27819,687064
"Slade Cecconi","CLE",26,0.2,0.27263923,92.776198745779,4.99924558095375,103.53627592860592,0.09539952,"Slade Cecconi",27500,677944
"Will Warren","NYY",26,0.24050633,0.28561254,100.29404574696217,4.57161383400968,99.63031451036454,0.09508547,"Will Warren",30182,701542
"Eric Lauer","TOR",30,0.23943662,0.27224199,92.30164774877419,3.863288188655806,103.44872253993294,0.09489917,"Eric Lauer",19316,641778
"Davis Martin","CHW",28,0.17304493,0.23409779,96.62936225502035,5.114162643962515,95.97863296254397,0.09476417,"Davis Martin",21448,663436
"Drew Rasmussen","TBR",29,0.21709402,0.26338515,111.94513840830454,3.476413268591816,100.12907439446369,0.09455959,"Drew Rasmussen",25385,656876
"Jakob Junis","CLE",32,0.20072993,0.2994186,93.60401544401549,4.038621582322954,106.55930501930501,0.09399225,"Jakob Junis",13619,596001
"Tommy Kahnle","DET",35,0.18726592,0.268081,90.81976744186049,4.518497981926995,94.89883720930226,0.09353905,"Tommy Kahnle",11384,592454
"Hunter Dobbins","BOS",25,0.17578125,0.27467811,97.8180965297963,3.9392411169389216,104.58482029864531,0.09334764,"Hunter Dobbins",30240,690928
"Chris Paddack","- - -",29,0.16716418,0.23031956,92.23908228494383,5.014943614148991,112.29808663598664,0.09275136,"Chris Paddack",20099,663978
"Mike Vasil","CHW",25,0.19385343,0.2650091,97.82688535284353,4.069033249911395,94.88908382091549,0.09217708,"Mike Vasil",30105,678024
"José Berríos","TOR",31,0.19770774,0.26547988,88.66995636381367,4.79160950238708,101.8443690274493,0.09210526,"Jose Berrios",14168,621244
"Jonathan Cannon","CHW",24,0.18454936,0.23398329,97.44223902962445,5.343911407991087,99.5722717094621,0.09192201,"Jonathan Cannon",31730,686563
"Hogan Harris","ATH",28,0.23465704,0.27466667,95.72949512843219,3.8487146322623875,104.18609388839684,0.09155556,"Hogan Harris",21520,663687
"Zack Littell","TBR",29,0.16573557,0.24078879,86.19197080291974,4.5388985586243225,104.04507820646508,0.09133368,"Zack Littell",15823,641793
"Zach Eflin","BAL",31,0.1618123,0.24667258,92.93150758251565,4.4873069813948225,106.10315789473685,0.09050577,"Zach Eflin",13774,621107
"Emerson Hancock","SEA",26,0.16623377,0.24104006,89.02720102343412,5.5173206144844595,98.94751395138255,0.08924807,"Emerson Hancock",27470,676106
"Jack Kochanowicz","LAA",24,0.140625,0.22771214,93.21148844707152,5.886520216883907,90.13910800644814,0.08754028,"Jack Kochanowicz",27688,686799
"JP Sears","ATH",29,0.20550847,0.25309917,95.93669912865192,4.010800254538226,105.12282931829832,0.08677686,"JP Sears",23429,676664
"Luis Gil","NYY",27,0.16803279,0.25876289,99.67367114788004,4.938018647126277,93.20171664943122,0.08659794,"Luis Gil",21052,661563
"Daniel Lynch IV","KCR",28,0.15570934,0.27757353,95.26337833180145,4.527034076094528,88.75111054417164,0.08639706,"Daniel Lynch IV",21537,663738
"Brayan Bello","BOS",26,0.17714286,0.24870274,96.42944006409535,4.481964379168802,101.0091054567704,0.08598962,"Brayan Bello",23920,678394
"Keider Montero","DET",24,0.18508997,0.27476255,96.31959594548256,4.646950318253221,100.78948824570637,0.08548168,"Keider Montero",22630,672456
"Adrian Houser","- - -",32,0.17760618,0.24154334,92.56424182903837,4.041611519341091,106.46178750074827,0.08509514,"Adrian Houser",12718,605288
"Sean Newcomb","- - -",32,0.23273657,0.27067183,100.94615631767103,3.871663210441543,95.66438817927369,0.08462532,"Sean Newcomb",16943,656794
"Carlos Vargas","SEA",25,0.16314199,0.25613079,115.15063906390638,3.6070661499137175,99.18417641764174,0.08265213,"Carlos Vargas",22915,672841
"Colton Gordon","HOU",26,0.18997361,0.24982794,95.09257671992852,4.629926967687093,107.14375103269431,0.08258775,"Colton Gordon",31312,676467
"Aaron Civale","CHW",30,0.18900344,0.24761077,98.41622443015783,4.086368463701753,82.91156049094099,0.08253692,"Aaron Civale",19479,650644
"Carlos Estévez","KCR",32,0.20074349,0.24256951,98.5541074856046,3.6854283556531477,98.6846641074856,0.08245446,"Carlos Estevez",14542,608032
"Kolby Allard","CLE",27,0.15789474,0.259,86.26716591086306,3.358745918960223,102.38687143796342,0.081,"Kolby Allard",18694,663465
"Kyle Hendricks","LAA",35,0.16402878,0.26689977,82.5290611608882,3.9157386627954116,107.76841449162447,0.08041958,"Kyle Hendricks",12049,543294
"Seth Lugo","KCR",35,0.20458265,0.26890756,94.16160900375154,5.173013341310418,93.74401000416837,0.0802521,"Seth Lugo",12447,607625
"Logan Allen","CLE",26,0.18047337,0.25286083,92.45483332769872,4.439450930177709,97.36852130470479,0.07973422,"Logan Allen",27589,671106
"Tomoyuki Sugano","BAL",35,0.15703704,0.24104361,92.3441764246683,5.78725270152475,105.69891491022642,0.07943925,"Tomoyuki Sugano",35321,608372
"Justin Topa","MIN",34,0.18283582,0.26734694,97.62674951281669,4.4186252790379505,110.83448313596156,0.07857143,"Justin Topa",15145,623437
"Logan Evans","SEA",24,0.16857143,0.25522388,94.86940311061151,5.2212000701719345,100.7778247697846,0.07835821,"Logan Evans",33699,688138
"Brennan Bernardino","BOS",33,0.19196429,0.2742515,99.94717649367678,3.3862729344096416,87.44301121571633,0.07784431,"Brennan Bernardino",16835,657514
"Walker Buehler","BOS",30,0.16535433,0.25114387,96.73924931494138,5.560328770762199,92.17450974270484,0.07727504,"Walker Buehler",19374,621111
"Martín Pérez","CHW",34,0.19298246,0.26216814,80.83917545440093,5.3569433213790685,100.95906377510465,0.07632743,"Martin Perez",6902,527048
"Eduard Bazardo","SEA",29,0.26198083,0.30473856,104.110408496732,3.3339184393780337,103.85462418300652,0.07598039,"Eduard Bazardo",20997,660825
"Luis Severino","ATH",31,0.17588652,0.23324789,109.6434078417003,4.593592879753934,97.20252839868084,0.07250092,"Luis Severino",15890,622663
"Tim Hill","NYY",35,0.13754647,0.22888889,122.37050391937294,3.3920004224816243,96.98071668533038,0.07222222,"Tim Hill",16814,657612
"Angel Zerpa","KCR",25,0.21090909,0.27909091,117.19043817668688,4.007500498955138,97.53780740614039,0.06545455,"Angel Zerpa",22717,672582
"Hoby Milner","TEX",34,0.19795222,0.27720207,106.39509106678226,3.7926009016758657,105.22477016478753,0.06044905,"Hoby Milner",13346,571948
"Brenan Hanifee","DET",27,0.15384615,0.24498416,101.73696712619298,4.1311007938943245,105.00778366914102,0.06019007,"Brenan Hanifee",22304,669724